-0.00659887
0
1.87294
0.0122344
0
0.0325117
-0.010275
0
0.00161488
0
0
0
0
0.0602319
0
0
-0.00906207
0
0.00120688
0.323118
-0.0249036
0
0
-0.00890397
0.00768376
0
0
0
0
-0.154963
-0.0103305
-0.263632
0
0
0
0
0
1.52053
0
0
-0.0241328
0
0
0
-0.00275537
0
0.0314719
0
0
-0.0168106
0
-0.0308035
1.012
0
0.00961257
-0.0262571
-0.018231
-0.122097
0.030257
0
0.0064048
0
0
0.683705
0
0.0054096
0
0.00355922
0.0088443
0.00235238
0
0
0
0.00109357
0
0.00310758
0.00259202
0.00952359
0
0
0.00456667
0
-0.184503
-0.024964
0.044083
0
0
0.0108166
0
0.0048127
0
0.00140539
0
0
0
-0.135476
0.0164548
-0.00898911
0.00230264
0
